"collection_date","Region","all_adult_hospital_inpatient_beds","all_adult_hospital_inpatient_bed_occupied","total_staffed_adult_icu_beds","staffed_adult_icu_bed_occupancy","all_pediatric_inpatient_beds","all_pediatric_inpatient_bed_occupied","total_staffed_pediatric_icu_beds","staffed_pediatric_icu_bed_occupancy","inpatient_ventilators_used_covid","total_adult_patients_hospitalized_confirmed_and_suspected_covid","total_adult_patients_hospitalized_confirmed_covid","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid","total_pediatric_patients_hospitalized_confirmed_covid","total_icu_bed","total_icu_bed_used","total_icu_bed_avail","adult_icu_bed_avail","ped_icu_bed_avail","adult_non_icu_bed","adult_non_icu_bed_used","adult_non_icu_bed_avail","ped_non_icu_bed","ped_non_icu_bed_used","ped_non_icu_bed_avail","total_non_icu_bed","total_non_icu_bed_used","total_non_icu_bed_avail","total_hosp_beds_used","total_pos_covid"
2023-05-07 12:00:00,"Gulf Coast",25,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,6,19,0,0,0,25,6,19,6,0
2023-05-07 12:00:00,"Southwest",22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,20,0,0,0,22,2,20,2,0
2023-05-07 12:00:00,"Southeast",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,0,0,8,1,7,1,0
2023-05-07 12:00:00,"Southeast",52,30,9,1,5,1,0,0,0,1,1,0,0,9,1,8,8,0,43,29,14,5,1,4,48,30,18,31,1
2023-05-07 12:00:00,"Gulf Coast",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,0
2023-05-07 12:00:00,"Gulf Coast",13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,10,0,0,0,13,3,10,3,0
2023-05-07 12:00:00,"Anchorage",175,114,18,18,4,0,0,0,0,1,1,0,0,18,18,0,0,0,157,96,61,4,0,4,161,96,65,114,1
2023-05-07 12:00:00,"Southeast",9,9,3,3,0,0,0,0,0,3,1,0,0,3,3,0,0,0,6,6,0,0,0,0,6,6,0,9,1
2023-05-07 12:00:00,"Gulf Coast",22,5,2,0,2,2,0,0,0,0,0,0,0,2,0,2,2,0,20,5,15,2,2,0,22,7,15,7,0
2023-05-07 12:00:00,"Interior",90,56,13,5,11,5,0,0,0,1,1,0,0,13,5,8,8,0,77,51,26,11,5,6,88,56,32,61,1
2023-05-07 12:00:00,"Anchorage",140,133,17,15,17,13,2,1,0,3,3,2,1,19,16,3,2,1,123,118,5,15,12,3,138,130,8,146,4
2023-05-07 12:00:00,"Anchorage",262,262,40,34,18,18,5,3,0,6,5,0,0,45,37,8,6,2,228,228,0,15,15,0,235,243,0,280,5
2023-05-07 12:00:00,"Southeast",25,5,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,23,5,18,0,0,0,23,5,18,5,0
2023-05-07 12:00:00,"Gulf Coast",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6,0,0
2023-05-07 12:00:00,"Matanuska-Susitna",149,90,14,7,11,2,0,0,0,3,3,0,0,14,7,7,7,0,135,83,52,11,2,9,146,85,61,92,3
2023-05-07 12:00:00,"Gulf Coast",54,44,9,5,0,0,0,0,0,0,0,0,0,9,5,4,4,0,45,39,6,0,0,0,45,39,6,44,0
2023-05-07 12:00:00,"Northern",14,7,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,4,4,0,18,11,7,11,0
2023-05-07 12:00:00,"Southeast",12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,10,0,0,0,12,2,10,2,0
2023-05-07 12:00:00,"Northern",8,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,2,2,0,10,4,6,4,0
2023-05-07 12:00:00,"Northern",17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,12,0,0,0,17,5,12,5,0
2023-05-08 12:00:00,"Matanuska-Susitna",149,78,14,4,11,1,0,0,0,4,4,0,0,14,4,10,10,0,135,74,61,11,1,10,146,75,71,79,4
2023-05-08 12:00:00,"Gulf Coast",22,7,2,0,2,2,0,0,0,0,0,0,0,2,0,2,2,0,20,7,13,2,2,0,22,9,13,9,0
2023-05-08 12:00:00,"Southeast",52,30,9,0,5,1,0,0,0,1,1,0,0,9,0,9,9,0,43,30,13,5,1,4,48,31,17,31,1
2023-05-08 12:00:00,"Southwest",40,18,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,40,18,22,10,7,3,50,25,25,25,0
2023-05-08 12:00:00,"Southwest",22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,20,0,0,0,22,2,20,2,0
2023-05-08 12:00:00,"Southeast",24,7,2,0,1,1,0,0,0,0,0,0,0,2,0,2,2,0,22,7,15,1,1,0,23,8,15,8,0
2023-05-08 12:00:00,"Southeast",11,11,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,11,11,0,0,0,0,11,11,0,11,1
2023-05-08 12:00:00,"Anchorage",265,265,38,35,16,16,4,4,1,8,7,0,0,42,39,3,3,0,230,230,0,12,12,0,239,242,0,281,7
2023-05-08 12:00:00,"Gulf Coast",13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,10,0,0,0,13,3,10,3,0
2023-05-08 12:00:00,"Interior",90,63,13,9,11,1,0,0,0,1,1,0,0,13,9,4,4,0,77,54,23,11,1,10,88,55,33,64,1
2023-05-08 12:00:00,"Gulf Coast",53,43,9,6,1,1,0,0,0,1,1,0,0,9,6,3,3,0,44,37,7,1,1,0,45,38,7,44,1
2023-05-08 12:00:00,"Gulf Coast",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6,0,0
2023-05-08 12:00:00,"Southeast",8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,8,2,6,2,0
2023-05-08 12:00:00,"Anchorage",142,132,20,18,17,15,2,2,1,3,3,2,1,22,20,2,2,0,122,114,8,15,13,2,137,127,10,147,4
2023-05-08 12:00:00,"Northern",15,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,15,3,12,3,3,0,18,6,12,6,0
2023-05-08 12:00:00,"Gulf Coast",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,0
2023-05-08 12:00:00,"Gulf Coast",26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,21,0,0,0,26,5,21,5,0
2023-05-08 12:00:00,"Northern",17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,11,0,0,0,17,6,11,6,0
2023-05-08 12:00:00,"Northern",8,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,3,3,0,11,5,6,5,0
2023-05-08 12:00:00,"Southeast",12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,9,0,0,0,12,3,9,3,0
2023-05-08 12:00:00,"Anchorage",175,114,18,18,4,0,0,0,0,2,2,0,0,18,18,0,0,0,157,96,61,4,0,4,161,96,65,114,2
2023-05-09 12:00:00,"Gulf Coast",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6,0,0
2023-05-09 12:00:00,"Southeast",52,32,9,0,5,1,0,0,0,0,0,0,0,9,0,9,9,0,43,32,11,5,1,4,48,33,15,33,0
2023-05-09 12:00:00,"Southeast",25,12,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,23,12,11,0,0,0,23,12,11,12,0
2023-05-09 12:00:00,"Gulf Coast",26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,20,0,0,0,26,6,20,6,0
2023-05-09 12:00:00,"Northern",17,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,6,11,1,1,0,18,7,11,7,0
2023-05-09 12:00:00,"Southwest",22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,20,0,0,0,22,2,20,2,0
2023-05-09 12:00:00,"Interior",90,67,13,5,11,1,0,0,0,1,1,0,0,13,5,8,8,0,77,62,15,11,1,10,88,63,25,68,1
2023-05-09 12:00:00,"Southwest",40,18,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,40,18,22,10,6,4,50,24,26,24,0
2023-05-09 12:00:00,"Southeast",12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,8,0,0,0,12,4,8,4,0
2023-05-09 12:00:00,"Southeast",7,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,7,0,0,0,0,7,7,0,7,0
2023-05-09 12:00:00,"Gulf Coast",53,51,9,8,1,1,0,0,0,0,0,0,0,9,8,1,1,0,44,43,1,1,1,0,45,44,1,52,0
2023-05-09 12:00:00,"Gulf Coast",13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,10,0,0,0,13,3,10,3,0
2023-05-09 12:00:00,"Anchorage",175,114,18,18,4,0,0,0,0,3,3,0,0,18,18,0,0,0,157,96,61,4,0,4,161,96,65,114,3
2023-05-09 12:00:00,"Gulf Coast",22,9,2,0,2,2,0,0,0,0,0,0,0,2,0,2,2,0,20,9,11,2,2,0,22,11,11,11,0
2023-05-09 12:00:00,"Southeast",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,0,0,8,1,7,1,0
2023-05-09 12:00:00,"Anchorage",255,255,37,34,14,14,3,3,1,6,5,0,0,40,37,3,3,0,221,221,0,11,11,0,229,232,0,269,5
2023-05-09 12:00:00,"Anchorage",135,127,16,16,17,11,2,1,1,3,3,2,1,18,17,1,0,1,119,111,8,15,10,5,134,121,13,138,4
2023-05-09 12:00:00,"Gulf Coast",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,0
2023-05-09 12:00:00,"Northern",17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,11,0,0,0,17,6,11,6,0
2023-05-09 12:00:00,"Northern",8,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,2,2,0,10,4,6,4,0
2023-05-09 12:00:00,"Matanuska-Susitna",149,89,14,4,11,1,0,0,0,3,3,0,0,14,4,10,10,0,135,85,50,11,1,10,146,86,60,90,3
2023-05-10 12:00:00,"Gulf Coast",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,0
2023-05-10 12:00:00,"Northern",16,7,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,16,7,9,2,2,0,18,9,9,9,0
2023-05-10 12:00:00,"Southwest",40,19,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,40,19,21,10,6,4,50,25,25,25,0
2023-05-10 12:00:00,"Matanuska-Susitna",149,81,14,6,11,1,0,0,0,3,3,0,0,14,6,8,8,0,135,75,60,11,1,10,146,76,70,82,3
2023-05-10 12:00:00,"Southeast",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,0,0,8,1,7,1,0
2023-05-10 12:00:00,"Southeast",25,15,2,0,0,0,0,0,0,1,1,0,0,2,0,2,2,0,23,15,8,0,0,0,23,15,8,15,1
2023-05-10 12:00:00,"Gulf Coast",22,12,2,0,2,2,0,0,0,0,0,0,0,2,0,2,2,0,20,12,8,2,2,0,22,14,8,14,0
2023-05-10 12:00:00,"Anchorage",175,124,21,21,4,0,0,0,0,2,2,0,0,21,21,0,0,0,154,103,51,4,0,4,158,103,55,124,2
2023-05-10 12:00:00,"Southwest",22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,20,0,0,0,22,2,20,2,0
2023-05-10 12:00:00,"Gulf Coast",25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,17,0,0,0,25,8,17,8,0
2023-05-10 12:00:00,"Gulf Coast",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6,0,0
2023-05-10 12:00:00,"Anchorage",250,242,36,30,18,17,6,6,1,7,6,0,0,42,36,6,6,0,214,212,2,12,11,1,226,223,3,259,6
2023-05-10 12:00:00,"Anchorage",146,133,15,14,17,12,4,2,1,4,4,3,2,19,16,3,1,2,131,119,12,13,10,3,144,129,15,145,6
2023-05-10 12:00:00,"Gulf Coast",54,54,9,9,1,1,0,0,0,3,3,0,0,9,9,0,0,0,45,45,0,1,1,0,46,46,0,55,3
2023-05-10 12:00:00,"Gulf Coast",13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,10,0,0,0,13,3,10,3,0
2023-05-10 12:00:00,"Interior",90,67,13,5,11,3,0,0,0,1,1,0,0,13,5,8,8,0,77,62,15,11,3,8,88,65,23,70,1
2023-05-10 12:00:00,"Northern",17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,7,0,0,0,17,10,7,10,0
2023-05-10 12:00:00,"Southeast",12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,8,0,0,0,12,4,8,4,0
2023-05-10 12:00:00,"Southeast",5,5,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,5,1
2023-05-10 12:00:00,"Northern",8,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,1,1,0,9,3,6,3,0
2023-05-10 12:00:00,"Southeast",52,30,9,0,5,0,0,0,0,0,0,0,0,9,0,9,9,0,43,30,13,5,0,5,48,30,18,30,0
2023-05-11 12:00:00,"Anchorage",247,238,36,32,14,14,5,5,1,9,9,0,0,41,37,4,4,0,211,206,5,9,9,0,220,215,5,252,9
2023-05-11 12:00:00,"Anchorage",142,129,16,14,17,12,4,2,1,4,4,3,2,20,16,4,2,2,126,115,11,13,10,3,139,125,14,141,6
2023-05-11 12:00:00,"Southwest",22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,20,0,0,0,22,2,20,2,0
2023-05-11 12:00:00,"Southwest",40,16,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,40,16,24,10,7,3,50,23,27,23,0
2023-05-11 12:00:00,"Gulf Coast",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6,0,0
2023-05-11 12:00:00,"Gulf Coast",22,12,2,0,2,2,0,0,0,0,0,0,0,2,0,2,2,0,20,12,8,2,2,0,22,14,8,14,0
2023-05-11 12:00:00,"Southeast",5,5,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,5,1
2023-05-11 12:00:00,"Southeast",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,0,0,8,1,7,1,0
2023-05-11 12:00:00,"Gulf Coast",55,55,9,9,1,1,0,0,0,2,2,0,0,9,9,0,0,0,46,46,0,1,1,0,47,47,0,56,2
2023-05-11 12:00:00,"Southeast",12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,10,0,0,0,12,2,10,2,0
2023-05-11 12:00:00,"Gulf Coast",25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,16,0,0,0,25,9,16,9,0
2023-05-11 12:00:00,"Northern",8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,1,1,0,9,1,8,1,0
2023-05-11 12:00:00,"Anchorage",175,119,17,17,4,0,0,0,0,2,2,0,0,17,17,0,0,0,158,102,56,4,0,4,162,102,60,119,2
2023-05-11 12:00:00,"Gulf Coast",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,0
2023-05-11 12:00:00,"Gulf Coast",13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,11,0,0,0,13,2,11,2,0
2023-05-11 12:00:00,"Southeast",25,19,2,0,0,0,0,0,0,1,0,0,0,2,0,2,2,0,23,19,4,0,0,0,23,19,4,19,0
2023-05-11 12:00:00,"Matanuska-Susitna",149,77,14,8,11,0,0,0,0,2,2,0,0,14,8,6,6,0,135,69,66,11,0,11,146,69,77,77,2
2023-05-11 12:00:00,"Interior",90,79,13,9,11,5,0,0,0,2,2,0,0,13,9,4,4,0,77,70,7,11,5,6,88,75,13,84,2
2023-05-11 12:00:00,"Southeast",52,25,9,4,5,2,0,0,0,0,0,0,0,9,4,5,5,0,43,21,22,5,2,3,48,23,25,27,0
2023-05-11 12:00:00,"Northern",16,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,2,2,0,18,11,7,11,0
2023-05-11 12:00:00,"Northern",17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,12,0,0,0,17,5,12,5,0
2023-05-12 12:00:00,"Southeast",25,12,2,0,0,0,0,0,0,2,1,0,0,2,0,2,2,0,23,12,11,0,0,0,23,12,11,12,1
2023-05-12 12:00:00,"Northern",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,18,0,18,0,0
2023-05-12 12:00:00,"Northern",8,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,1,1,0,9,5,4,5,0
2023-05-12 12:00:00,"Southwest",40,20,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20,10,3,7,50,23,27,23,0
2023-05-12 12:00:00,"Southeast",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,0,0,8,1,7,1,0
2023-05-12 12:00:00,"Gulf Coast",22,14,2,0,2,2,0,0,0,0,0,0,0,2,0,2,2,0,20,14,6,2,2,0,22,16,6,16,0
2023-05-12 12:00:00,"Matanuska-Susitna",149,80,14,8,11,0,0,0,0,2,2,0,0,14,8,6,6,0,135,72,63,11,0,11,146,72,74,80,2
2023-05-12 12:00:00,"Anchorage",253,242,38,37,13,13,4,4,1,10,10,0,0,42,41,1,1,0,215,205,10,9,9,0,224,214,10,255,10
2023-05-12 12:00:00,"Anchorage",146,125,18,15,19,11,4,1,1,3,3,2,2,22,16,6,3,3,128,110,18,15,10,5,143,120,23,136,5
2023-05-12 12:00:00,"Gulf Coast",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,0
2023-05-12 12:00:00,"Gulf Coast",13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,11,0,0,0,13,2,11,2,0
2023-05-12 12:00:00,"Southeast",8,8,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,7,7,0,0,0,0,7,7,0,8,0
2023-05-12 12:00:00,"Northern",17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,11,0,0,0,17,6,11,6,0
2023-05-12 12:00:00,"Southeast",12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,10,0,0,0,12,2,10,2,0
2023-05-12 12:00:00,"Southwest",22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,19,0,0,0,22,3,19,3,0
2023-05-12 12:00:00,"Gulf Coast",25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,17,0,0,0,25,8,17,8,0
2023-05-12 12:00:00,"Gulf Coast",54,52,9,8,0,0,0,0,0,1,1,0,0,9,8,1,1,0,45,44,1,0,0,0,45,44,1,52,1
2023-05-12 12:00:00,"Southeast",52,25,9,1,5,2,0,0,0,0,0,0,0,9,1,8,8,0,43,24,19,5,2,3,48,26,22,27,0
2023-05-12 12:00:00,"Anchorage",175,115,14,14,4,0,0,0,0,2,2,0,0,14,14,0,0,0,161,101,60,4,0,4,165,101,64,115,2
2023-05-12 12:00:00,"Gulf Coast",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6,0,0
2023-05-12 12:00:00,"Interior",90,74,13,8,11,2,0,0,0,1,1,0,0,13,8,5,5,0,77,66,11,11,2,9,88,68,20,76,1
2023-05-13 12:00:00,"Northern",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,0,0,8,1,7,1,0
2023-05-13 12:00:00,"Southeast",24,13,2,0,1,1,0,0,0,3,1,0,0,2,0,2,2,0,22,13,9,1,1,0,23,14,9,14,1
2023-05-13 12:00:00,"Southeast",8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,8,2,6,2,0
2023-05-13 12:00:00,"Southeast",52,24,9,1,5,3,0,0,0,0,0,0,0,9,1,8,8,0,43,23,20,5,3,2,48,26,22,27,0
2023-05-13 12:00:00,"Anchorage",175,119,14,12,4,0,0,0,0,2,2,0,0,14,12,2,2,0,161,107,54,4,0,4,165,107,58,119,2
2023-05-13 12:00:00,"Gulf Coast",25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,20,0,0,0,25,5,20,5,0
2023-05-13 12:00:00,"Interior",90,66,13,9,11,3,0,0,0,1,1,0,0,13,9,4,4,0,77,57,20,11,3,8,88,60,28,69,1
2023-05-13 12:00:00,"Anchorage",144,139,18,16,14,10,2,1,1,4,4,2,2,20,17,3,2,1,126,123,3,12,9,3,138,132,6,149,6
2023-05-13 12:00:00,"Anchorage",253,229,38,31,14,14,5,5,1,10,10,0,0,43,36,7,7,0,215,198,17,9,9,0,224,207,17,243,10
2023-05-13 12:00:00,"Southwest",40,19,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,40,19,21,10,2,8,50,21,29,21,0
2023-05-13 12:00:00,"Gulf Coast",13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,11,0,0,0,13,2,11,2,0
2023-05-13 12:00:00,"Matanuska-Susitna",149,73,14,6,11,0,0,0,0,2,2,0,0,14,6,8,8,0,135,67,68,11,0,11,146,67,79,73,2
2023-05-13 12:00:00,"Gulf Coast",54,49,9,9,0,0,0,0,0,1,1,0,0,9,9,0,0,0,45,40,5,0,0,0,45,40,5,49,1
2023-05-13 12:00:00,"Northern",17,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,5,12,1,1,0,18,6,12,6,0
2023-05-13 12:00:00,"Southeast",6,6,2,2,0,0,0,0,0,1,0,0,0,2,2,0,0,0,4,4,0,0,0,0,4,4,0,6,0
2023-05-13 12:00:00,"Gulf Coast",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,0
2023-05-13 12:00:00,"Gulf Coast",22,13,2,0,2,2,0,0,0,0,0,0,0,2,0,2,2,0,20,13,7,2,2,0,22,15,7,15,0
2023-05-13 12:00:00,"Southwest",22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,16,0,0,0,22,6,16,6,0
2023-05-13 12:00:00,"Gulf Coast",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6,0,0
2023-05-13 12:00:00,"Southeast",12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,0,0,0,12,1,11,1,0
2023-05-13 12:00:00,"Northern",17,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,10,7,1,1,0,18,11,7,11,0
2023-05-14 12:00:00,"Northern",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,0,0,8,1,7,1,0
2023-05-14 12:00:00,"Southwest",22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,18,0,0,0,22,4,18,4,0
2023-05-14 12:00:00,"Northern",16,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,2,2,0,18,11,7,11,0
2023-05-14 12:00:00,"Matanuska-Susitna",149,71,14,6,11,0,0,0,0,1,1,0,0,14,6,8,8,0,135,65,70,11,0,11,146,65,81,71,1
2023-05-14 12:00:00,"Gulf Coast",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6,0,0
2023-05-14 12:00:00,"Southeast",12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,0,0,0,12,1,11,1,0
2023-05-14 12:00:00,"Gulf Coast",25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,20,0,0,0,25,5,20,5,0
2023-05-14 12:00:00,"Northern",17,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,7,10,1,1,0,18,8,10,8,0
2023-05-14 12:00:00,"Anchorage",145,139,18,17,13,11,2,1,1,3,3,2,2,20,18,2,1,1,127,122,5,11,10,1,138,132,6,150,5
2023-05-14 12:00:00,"Southwest",40,18,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,40,18,22,10,2,8,50,20,30,20,0
2023-05-14 12:00:00,"Southeast",4,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,4,1
2023-05-14 12:00:00,"Anchorage",175,114,14,14,4,1,0,0,0,2,2,0,0,14,14,0,0,0,161,100,61,4,1,3,165,101,64,115,2
2023-05-14 12:00:00,"Gulf Coast",54,47,9,8,0,0,0,0,0,1,1,0,0,9,8,1,1,0,45,39,6,0,0,0,45,39,6,47,1
2023-05-14 12:00:00,"Southeast",52,24,9,1,5,3,0,0,0,0,0,0,0,9,1,8,8,0,43,23,20,5,3,2,48,26,22,27,0
2023-05-14 12:00:00,"Interior",90,63,13,6,11,4,0,0,0,1,1,0,0,13,6,7,7,0,77,57,20,11,4,7,88,61,27,67,1
2023-05-14 12:00:00,"Southeast",8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,8,2,6,2,0
2023-05-14 12:00:00,"Gulf Coast",13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,10,0,0,0,13,3,10,3,0
2023-05-14 12:00:00,"Gulf Coast",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,0
2023-05-14 12:00:00,"Gulf Coast",22,10,2,0,2,2,0,0,0,0,0,0,0,2,0,2,2,0,20,10,10,2,2,0,22,12,10,12,0
2023-05-14 12:00:00,"Anchorage",253,228,38,34,13,13,5,5,1,9,9,1,1,43,39,4,4,0,215,194,21,8,8,0,223,202,21,241,10
2023-05-14 12:00:00,"Southeast",24,13,2,0,1,1,0,0,0,3,0,0,0,2,0,2,2,0,22,13,9,1,1,0,23,14,9,14,0
2023-05-15 12:00:00,"Interior",90,64,13,4,11,2,0,0,0,1,1,0,0,13,4,9,9,0,77,60,17,11,2,9,88,62,26,66,1
2023-05-15 12:00:00,"Southeast",52,24,9,0,5,1,0,0,0,0,0,0,0,9,0,9,9,0,43,24,19,5,1,4,48,25,23,25,0
2023-05-15 12:00:00,"Gulf Coast",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6,0,0
2023-05-15 12:00:00,"Southwest",22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,17,0,0,0,22,5,17,5,0
2023-05-15 12:00:00,"Southeast",8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,8,2,6,2,0
2023-05-15 12:00:00,"Anchorage",141,131,18,16,16,13,2,1,1,3,3,0,0,20,17,3,2,1,123,115,8,14,12,2,137,127,10,144,3
